Unnamed: 0,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
45,2007-12-31,0.06778719878721651,0.11137454630605316,0.08920633637759634,0.10474910148426564,0.049551749673068635,0.030781159139368075,0.02923497267759556,0.02923497267759556,0.01941747572815533,0.0490196078431373,0.11253630203291376,0.06387035271687314,0.09000000000000008,-0.21508934480476505,0.2394347240915209,0.13685723411050787,0.03900375939849621,0.03532380151387726,0.04831460674157295,0.04166666666666674,-0.038618809631985496,-0.0169824812298891,0.04834996162701466,-0.01098901098901095,0.0060279526298943065
46,2008-03-31,0.08135436528572249,0.1147383391714294,0.09534939803736052,0.11701889885017502,0.07067583390878784,0.009966527511376944,0.05548181576851596,0.05548181576851596,0.06666666666666665,0.03738317757009346,0.3123776375897325,0.6433691756272402,-5.073394495412844,-0.16357504215851604,0.1615810620045608,-0.09889029358055901,0.017186793306196213,0.011372867587327471,-0.07931404072883175,-0.14,-0.1937618147448016,-0.01000181851245696,0.0358711566617862,-0.022222222222222254,-0.002067978153666661
47,2008-06-30,0.6237166520361819,0.11070158651403994,0.5755245821125543,0.27888570221659004,0.6650963237149827,0.2378789007224249,0.06061368209255536,0.06061368209255536,-0.0625,-0.06306306306306309,0.2489640311619425,10.658124318429662,-7.716966966966967,-2.636424731182796,-0.2276339160512293,0.18254091971940745,-0.13205869275233428,-0.1325301204819277,0.6559953434225845,0.2848837209302326,0.08616647127784316,0.025532696546656908,-0.0183745583038869,-0.11363636363636365,-0.13150903294367688
48,2008-09-30,0.02178501751169404,0.04322392631511773,0.005514350209609775,-0.0159588338577612,0.034902911803836416,0.0864568918837616,0.2987906094379891,0.2987906094379891,0.2571428571428571,0.2596153846153846,-0.5369608493696085,-0.9918151629951828,-1.2160500726500505,-1.231006160164271,0.06808278867102402,-0.10334827313472196,-0.058913934426229615,-0.0537037037037037,0.03514938488576447,-0.4592760180995474,-0.13437668645439838,0.012896292315959236,0.022318214542836445,-0.07692307692307697,0.060140715815233836
49,2008-12-31,-0.011787493846302509,-0.015435434210794631,-0.06404541227029281,-0.006536525041957453,0.027444407378176328,0.05498947834754686,0.0681029760817966,0.0681029760817966,0.06060606060606055,0.08396946564885477,0.6864431069074233,6.6742857142857135,2.322296947749612,-2.9742222222222217,-0.12584282395603152,-0.5227874154660394,-0.0321175830157866,-0.015655577299412915,0.02716468590831922,-0.5397489539748954,-0.5529925187032418,0.039610963748894834,0.02323943661971839,-0.04166666666666674,-0.008945060018467177
50,2009-03-31,0.02799517661683426,0.05517127117591025,0.017338267543859587,0.02569574108651196,0.03590547689188761,-0.0863996640596294,-0.19658119658119647,-0.19658119658119647,-0.19285714285714284,-0.20422535211267606,0.3341264445955132,-0.4117647058823529,-1.001557147306135,-4.10220621341738,0.4467202488981072,-0.13739987677141094,-0.08661417322834664,-0.07057654075546715,0.03404958677685953,-0.15454545454545454,-0.1994421199442119,0.0076543629869025845,-0.020646937370956686,-0.043478260869565084,0.028707855354335177
51,2009-06-30,-0.0063858695652173605,-0.02747791952894996,-0.06433142472212873,-0.10419556171983356,0.03333078510817211,-0.1353059465670784,-0.5319148936170213,-0.5319148936170213,-0.5309734513274336,-0.5309734513274336,-0.3630573248407644,4.632911392405063,-35.0,-0.9216255442670536,0.02419354838709676,0.2382142857142857,-0.12869458128078815,-0.10588235294117654,0.033248081841432235,0.19354838709677424,0.23344947735191626,0.04000675219446315,-0.07940969782150388,-0.03030303030303028,0.08564474131099288
52,2009-09-30,0.019280732941337364,0.05015136226034311,-0.030117590592752538,-0.03444939036191208,0.04830953613967592,0.0255813953488373,0.75,0.75,0.7547169811320755,0.7358490566037736,0.3680000000000001,-1.4606741573033708,-1.2352941176470589,15.777777777777779,0.3963254593175853,0.06633977502163235,-0.1208480565371024,-0.09569377990430616,0.047957920792079056,0.02702702702702675,0.189265536723164,0.02856679110534022,-0.05343511450381688,-0.046875,0.08764794827676092
53,2009-12-31,-0.03711653698238082,-0.0777361391371193,-0.09637510825188668,-0.16335939065945082,-0.004022582921665463,0.015225137674117262,0.023376623376623273,0.023376623376623273,0.010752688172043001,0.021739130434782483,-0.8157894736842105,-2.1365853658536587,-59.25,-1.629139072847682,-0.1785714285714286,0.22694076278063305,-0.13906752411575565,-0.1164021164021164,-0.004133451431945656,0.17543859649122814,0.3467933491686461,0.03424333280732195,-0.06774193548387097,-0.049180327868852514,0.10234899328859083
54,2010-03-31,-0.00306520527586851,-0.005521983746613834,-0.05722891566265065,-0.10301868711068518,0.02508325657195498,-0.03254626675175498,0.07106598984771573,0.07106598984771573,0.07446808510638303,0.07446808510638303,-0.24603174603174605,-0.721030042918455,-0.9227467811158798,-0.975438596491228,-0.005339435545385185,-0.0357142857142857,-0.0569561157796451,-0.025449101796407136,0.023717758671805592,-0.029850746268656688,0.09611992945326286,0.02822703692401607,0.002595155709342656,-0.0344827586206895,0.10867579908675797
55,2010-06-30,0.008478524177769398,0.029439497118910474,-0.010891664246296841,0.051549145299145234,0.01804105896177499,-0.0300131926121372,-0.049763033175355464,-0.049763033175355464,-0.04950495049504955,-0.04950495049504955,0.9684210526315788,-0.3384615384615385,0.2777777777777777,-6.7142857142857135,0.03067484662576692,-0.0916780978509375,0.10396039603960383,0.1305683563748079,0.017665797856935894,-0.11538461538461553,-0.059533386967015274,0.009496958005638769,0.13373597929249348,0.0,-0.02102455479720711
56,2010-09-30,0.026930894308943014,0.050885406065540366,0.002349141095286944,-0.01651003302006604,0.03788701792504079,0.023801428085685084,0.0074812967581048264,0.0074812967581048264,0.01041666666666674,0.0,1.4224598930481285,0.44186046511627897,-0.10869565217391307,3.775,0.14211309523809534,-0.01711552982632769,-0.007174887892376636,0.013586956521739245,0.03671030165054057,-0.034782608695651966,-0.12745936698032512,0.010730560047037985,0.0182648401826484,0.0,0.06851510537703343
57,2010-12-31,0.03684044802303088,0.02024017044354065,0.052878277427860006,0.17148760330578505,0.03022373413581048,0.05347060777150458,0.08910891089108919,0.08910891089108919,0.08247422680412386,0.09375,0.7814569536423841,8.241935483870968,-1.5121951219512195,-0.3115183246073299,0.08566775244299674,0.4235595390524969,0.0,0.010723860589812341,0.02662640680757611,0.3783783783783783,0.4078431372549021,-0.006399069226294296,0.024663677130044803,-0.017857142857142905,-0.1291060446977651
58,2011-03-31,0.0045986984815618035,0.01936402467963938,-0.06023928770172515,-0.08906525573192238,0.03435356870713746,-0.008196721311475419,-0.07499999999999996,-0.07499999999999996,-0.07619047619047625,-0.08571428571428574,-1.0309789343246591,-0.7853403141361257,-7.857142857142858,-2.038022813688213,-0.08190819081908196,0.3130059363194817,-0.03794037940379413,-0.026525198938991856,0.029411764705882467,0.2745098039215685,0.2771587743732591,0.029566744730679106,-0.01823486506199856,-0.018181818181818188,0.11905274488697515
59,2011-06-30,0.025911210917256792,0.045348728931930316,0.014211695040710516,0.028557599225556674,0.03075695254466204,0.11665607120152564,0.18181818181818188,0.18181818181818188,0.1752577319587627,0.17708333333333326,-37.48,1.4471544715447155,0.625,-2.3919413919413923,0.12418300653594773,0.006028223044252767,0.015023474178403884,0.023160762942779245,0.029350649350649464,-0.02051282051282055,0.018538713195201728,0.0048336650554450244,0.0022288261515601704,0.03703703703703698,0.016313966910350253
60,2011-09-30,0.03317056743559532,0.07233208622839826,0.066267698146256,0.11623529411764698,0.02048838594401436,0.06461713635069732,0.10602910602910608,0.10602910602910608,0.10526315789473696,0.10619469026548688,-0.3048245614035088,-0.4950166112956811,-0.9145299145299144,0.13157894736842102,0.125,-0.08388941849380371,0.04347826086956519,0.04793608521970705,0.02018672722684833,-0.10994764397905754,-0.12152034261241973,-0.012308998302206995,0.016308376575240983,0.017857142857142568,-0.03933520102975685
61,2011-12-31,0.03956160365058682,0.005981059976740255,0.06598220396988362,0.1416526138279932,0.028306291583985118,0.13877005347593574,0.07894736842105265,0.07894736842105265,0.07936507936507953,0.08800000000000008,-0.018927444794952675,4.802631578947368,2.3,-1.7790697674418603,-0.08656330749354002,-0.06377285565631041,0.042553191489361764,0.045743329097839736,0.027207519168934047,-0.08235294117647053,-0.12553321145642904,-0.01088669245093832,-0.008023340627279274,0.05263157894736836,-0.11881773399014794
62,2012-03-31,0.03025671173819312,0.05995045417010725,-0.002568383202773861,0.00535450516986713,0.0452352573925876,0.010331063629960058,0.05574912891986061,0.05574912891986061,0.051470588235293935,0.044117647058823366,-1.1028938906752412,-0.81859410430839,-1.8787878787878791,-0.5671641791044777,-0.04101838755304098,0.2538901238488409,0.06632653061224514,0.06439854191980565,0.04045268480616415,0.21794871794871784,0.17073170731707332,0.014627081824764687,0.019852941176470518,0.05000000000000005,0.0542933810375672
63,2012-06-30,0.05881234070072661,0.013867248363976348,0.14613106733616574,0.1902662993572084,0.02193744569939193,0.10016267720195217,-0.0016501650165016144,-0.0016501650165016144,-0.006993006993006978,0.0,2.953125,12.0625,14.465517241379313,9.158620689655171,-0.4345132743362832,-0.1092820058249968,0.026315789473684292,0.015981735159817267,0.021291367738949463,-0.14210526315789473,-0.1886904761904762,-0.03482729089351977,-0.019466474405190892,0.03174603174603185,-0.14821413421566146
64,2012-09-30,0.029784787841770518,0.05017673274934675,0.008649741631094221,-0.12343774108933805,0.04006376195536654,0.12357414448669204,0.011570247933884392,0.011570247933884392,0.014084507042253502,0.007042253521126751,-1.541501976284585,-0.8023923444976077,-0.9442586399108138,-0.8540393754243041,-0.11215440792905584,0.06084731305089575,0.0007770007770007138,-0.0056179775280899005,0.03897575345569915,0.036809815950920255,0.00440205429200291,0.009908311150547132,-0.05294117647058827,0.06153846153846133,0.1980577689243028
65,2012-12-31,0.0984578884934757,0.1471427526157898,0.2393362289787282,-0.005632811124801962,0.033973638500051084,0.06880992667794694,0.0915032679738561,0.0915032679738561,0.0902777777777779,0.09090909090909104,4.839416058394161,0.8523002421307506,30.56,-8.52093023255814,0.9500587544065804,-0.015679442508710784,0.00388198757763969,-0.014689265536723116,0.034678298800436165,-0.05325443786982242,-0.046749452154857485,-0.058720164006442976,-0.03493788819875776,0.014492753623188468,0.15367668454088212
66,2013-03-31,0.0658112056917799,-0.04362801377726755,0.1571710999281093,-0.0182333156310851,0.01531696230050894,-0.06649076517150397,-0.2485029940119761,-0.2485029940119761,-0.248407643312102,-0.2500000000000001,-0.3675000000000001,2.313725490196078,-0.2636248415716096,-1.5429808286951143,-0.26453751129858394,-0.04424778761061944,-0.06728538283062646,-0.09862385321100907,0.013701517706576904,-0.07500000000000008,-0.07739463601532581,-0.04729309271935278,-0.08769106999195486,-0.014285714285714348,-0.02587014484398653
67,2013-06-30,0.0011026344021933812,0.015139389088968837,-0.018249592296342262,0.013162639740353477,0.015085892257530762,0.055398530243075284,0.057768924302788786,0.057768924302788786,0.05932203389830515,0.05982905982905984,-0.2806324110671937,-0.9491124260355028,-1.2874354561101549,-0.8701594533029613,-0.0467021712412945,-0.033475783475783616,-0.05555555555555558,-0.0750636132315522,0.014556040756914081,-0.04729729729729737,0.00996677740863805,0.013879817112997905,-0.06878306878306882,0.0,0.0019233614440006266
68,2013-09-30,0.032149554966808484,0.06793246173050392,0.02420503084954917,0.12422139170670946,0.03681863943621466,0.0335654347437957,0.19774011299435035,0.19774011299435035,0.19199999999999995,0.2016129032258065,1.771978021978022,0.1472868217054264,0.3922155688622755,-4.631578947368421,0.17791147400085938,0.09977892409727353,-0.014047410008779626,-0.035763411279229766,0.03545808567329378,0.08510638297872353,0.13651315789473695,0.00450958286358505,-0.011363636363636244,-0.02898550724637672,-0.050059066745422376
69,2013-12-31,0.004008882992530215,0.010335281451860913,-0.035990114303367286,0.05714738008548359,0.027881814398668325,0.06615995854206247,0.03459119496855356,0.03459119496855356,0.033557046979865834,0.033557046979865834,0.5044598612487612,0.027027027027026973,0.4365591397849462,0.6787439613526569,0.253557095950383,0.08590190297507361,-0.02760463045414064,-0.02853067047075608,0.02692003167062551,0.045751633986928164,0.0738060781476122,0.023889690556357042,-0.024904214559387072,0.0,-0.04426395150007778
70,2014-03-31,0.01918878547627245,0.047981489374657516,0.016503765422207994,0.06289308176100628,0.02100764732343685,-0.06399870382371997,-0.10486322188449848,-0.10486322188449848,-0.10389610389610393,-0.11038961038961036,-0.6785243741765481,-0.17105263157894735,-0.842814371257485,-0.637410071942446,0.07334109429569269,-0.05689250894730346,0.011904761904761862,0.023494860499265743,0.0196607555898225,-0.08125000000000004,-0.0532345013477088,0.001722518008143048,0.015717092337917515,0.0,-0.014028382059935729
71,2014-06-30,-0.04658962795941378,-0.07018767067573063,-0.021989281210592737,-0.02578191039729505,-0.060140106622020524,-0.09035831746581267,0.050933786078098515,0.050933786078098515,0.050724637681159424,0.05109489051094873,0.7848360655737705,3.1904761904761907,0.5047619047619047,-0.21825396825396826,0.05341648590021686,0.03153624705574454,0.030769230769230882,0.034433285509325666,-0.06275992438563327,0.013605442176870763,-0.004982206405694023,-0.014225418164764747,0.05222437137330749,-0.0149253731343284,-0.04561200923787523
72,2014-09-30,0.013096047535992028,0.04167968505905152,0.01950197437343859,0.04135936370209682,0.008953684605287782,0.06317792578496673,0.12924071082390953,0.12924071082390953,0.12413793103448276,0.12500000000000022,-0.4041331802525833,-0.7291666666666667,-0.17721518987341767,0.045685279187817285,0.05302445302445302,0.0309526829887099,0.026338893766461924,0.0277392510402219,0.008269463493344231,0.10067114093959728,-0.0042918454935623185,-0.004123057405645447,0.034007352941176634,0.0,0.0003456918157462852
73,2014-12-31,-0.02065946892325654,-0.030473905218956213,0.01098727373330166,0.02402444104985424,-0.03860985922036887,-0.13710399140862714,-0.14878397711015734,-0.14878397711015734,-0.14723926380368102,-0.14197530864197538,0.41811175337186895,1.1468531468531469,6.3076923076923075,-3.6941747572815533,-0.13566365191884622,-0.162667651039744,-0.007698887938408894,-0.01484480431848856,0.009801960392078255,-0.1707317073170731,-0.18103448275862066,-0.018312101910828,0.03733333333333322,-0.045454545454545525,-0.053218142548596026
74,2015-03-31,-0.03390739526845843,-0.05339685682465045,0.0400312744331508,-0.0958774071060483,-0.07998260197177652,-0.00020742584526034505,-0.4789915966386554,-0.4789915966386554,-0.4532374100719424,-0.4532374100719424,-0.8451086956521741,-0.5146579804560261,-0.5410526315789475,-0.07747747747747746,-0.14479638009049778,-0.1735488611315209,-0.0715517241379311,-0.09178082191780823,-0.02773375594294769,-0.18382352941176472,-0.15263157894736845,-0.047688564476885735,-0.07026563838903166,-0.031746031746031744,0.04694771420750077
75,2015-06-30,-0.036978781149765605,-0.07399176416759268,-0.08134115170651035,-0.14924253787310635,-0.005778221358407332,-0.18900414937759336,-0.06774193548387097,-0.06774193548387097,-0.013157894736842146,-0.02631578947368418,0.7017543859649122,-0.17449664429530198,0.286697247706422,-0.0625,-0.15873015873015872,-0.07628022759601705,-0.12349117920148568,-0.13122171945701355,0.00468622656886719,-0.04504504504504503,0.03209109730848868,0.032362459546925626,-0.08847926267281102,-0.049180327868852514,0.08846472305748021
76,2015-09-30,-0.05114491593274617,-0.08710383285099177,-0.06530278232405895,-0.08444992947813823,-0.042320494531621455,-0.15425940138142746,-0.4636678200692042,-0.4636678200692042,-0.4533333333333334,-0.4459459459459459,1.11340206185567,-0.1382113821138211,0.6791443850267379,0.4541666666666666,-0.27437106918239,-0.19461020211742053,-0.25529661016949146,-0.2621527777777777,-0.0216994524437234,-0.19811320754716988,-0.06920762286860592,0.009404388714733702,-0.19110212335692625,-0.08620689655172398,-0.0028826520398766986
77,2015-12-31,-0.09798163899014443,-0.08752802907291424,-0.10129574505340566,-0.1817831696514539,-0.0961602118503807,-0.17664851784633995,-10.825806451612904,-10.825806451612904,-10.951219512195122,-10.951219512195122,0.4975609756097561,0.28301886792452824,-0.7622080679405521,-1.335243553008596,0.12676056338028174,-0.11496175908221805,-1.6031294452347082,-1.6023529411764703,-0.09639303482587057,-0.09411764705882353,0.20905172413793127,0.0019614253023863,0.0,-0.07547169811320764,0.11519775145553113
78,2016-03-31,-0.07375116931711878,-0.1485467333276841,-0.18938139308329272,-0.19157448811485056,-0.0017090886894952642,-0.19581190301249085,-0.9218647406434668,-0.9218647406434668,-0.9215686274509804,-0.9215686274509804,0.01140065146579805,-0.24264705882352944,2.84375,-2.371794871794872,-0.15432692307692308,-0.17715365919524714,0.6202830188679245,0.66796875,-0.0050470291351228935,-0.09090909090909094,0.0,0.07781402936378456,0.0,-0.12244897959183675,0.05321523727226896
79,2016-06-30,-0.03918558616789203,-0.08399681528662417,-0.08688859512077872,-0.1420669577874818,-0.014490981351268696,-0.21242576518958434,0.8235294117647058,0.8235294117647058,0.8124999999999998,0.8124999999999998,-0.7938808373590982,-0.11650485436893199,-0.8501742160278746,-0.6947040498442367,-0.05571347356452527,0.05579258286839517,0.4818049490538574,0.5222482435597189,-0.015909614941203576,0.05714285714285716,0.0,0.025730286060239086,0.0,-0.11627906976744184,0.06768767947490795
80,2016-09-30,-0.06685166498486372,-0.05356366797044765,-0.03843116609634112,-0.11265693926026465,-0.0806551681350044,-0.04524361948955913,5.276497695852536,5.276497695852536,5.241379310344828,5.241379310344828,-0.546875,-0.08791208791208792,-0.023255813953488413,0.5408163265306123,-0.09090909090909094,0.062169723344731136,0.987229862475442,1.033846153846154,-0.08083411433926901,0.08108108108108114,0.0,-0.01475579164822194,0.0,-0.10526315789473684,0.06659836065573765
81,2016-12-31,-0.047490312697125336,-0.09585581448742964,-0.02313167259786475,0.16520076481835555,-0.05925226076393575,0.0279465370595382,-0.4757709251101322,-0.4757709251101322,-0.4806629834254144,-0.4806629834254144,1.6379310344827585,1.5421686746987953,-0.8015873015873016,-0.3245033112582781,-0.06754966887417213,0.05004389815627741,-0.2209589718240238,-0.2057488653555221,-0.061687484068314924,0.13749999999999996,0.0,-0.012430732364834496,0.0,-0.058823529411764726,-0.22406340057636887
82,2017-03-31,-0.011163670766319744,-0.016759776536312887,-0.03054504693848958,-0.06399737446668853,-0.0013629842180774565,0.02895981087470445,-0.8291316526610644,-0.8291316526610644,-0.8297872340425532,-0.8297872340425532,-0.27450980392156865,-0.8009478672985781,-0.48,-1.696078431372549,0.05042613636363648,0.09169453734671128,0.04251269035533012,0.04476190476190478,-0.004889975550122272,0.16483516483516492,0.0,0.009857446163178851,0.0,-0.03125,0.05048746518105851
83,2017-06-30,-0.0008132414848832648,-0.00038739669421483663,-0.007804596039890144,-0.0003506311360448322,0.0022986854392643696,0.010338885697874778,-0.38524590163934425,-0.38524590163934425,-0.375,-0.375,0.5135135135135136,1.5238095238095235,0.3846153846153846,-0.2816901408450704,0.034482758620689724,-0.08450344651519026,-0.02312842361533773,-0.0264357338195077,0.002184002184002054,-0.07547169811320764,0.0,0.003153626670671095,0.0,0.032258064516129004,-3.6828343092931703e-05
84,2017-09-30,0.0022502034758462575,0.010851311200103408,-0.011944646758922041,-0.0031567870922483143,0.009388661936501121,0.043206367254121636,-0.6533333333333333,-0.6533333333333333,-0.6499999999999999,-0.6499999999999999,0.3809523809523809,-0.6603773584905661,0.16666666666666674,2.764705882352941,0.12549019607843134,-0.07445621862799777,-0.5819314641744548,-0.5814606741573034,0.009534186870062687,-0.08163265306122447,0.0,0.007185628742514938,0.0,0.0625,0.014032115497937479
85,2017-12-31,-0.034775962548963424,-0.07769968051118215,-0.10865398791095382,-0.17171006333567904,0.0007100255609202577,0.07302452316076291,-0.4615384615384616,-0.4615384615384616,-0.4285714285714286,-0.4285714285714286,0.3836206896551724,0.6944444444444444,24.857142857142854,-2.484375,-0.1655052264808362,0.01958421211208217,-0.7481371087928466,-0.7449664429530201,0.0005396654074472097,0.011111111111111072,0.0,0.03671224732461354,0.0,0.02941176470588225,0.11350016344023528
86,2018-03-31,-0.009700089082450793,-0.0042954136067617785,-0.030929540191862337,-0.09430756159728126,-0.0008514261387824185,-0.0883697308278314,3.8571428571428568,3.8571428571428568,3.5,3.5,-1.4018691588785046,0.0,-0.9668508287292816,-0.2947368421052632,-0.13987473903966596,0.049940898345153695,-0.23076923076923075,-0.2192982456140351,-0.0059331175836030425,0.05494505494505497,0.0,0.008888888888888946,0.0,0.02857142857142869,0.09938678322134507
87,2018-06-30,-0.012593703148425785,-0.024770386863345432,-0.011776753712237631,0.02908067542213888,-0.012924300525493536,0.17325905292479105,-1.3529411764705883,-1.3529411764705883,-1.3333333333333333,-1.3333333333333333,-2.8527131782945734,3.9016393442622967,-0.8888888888888888,-0.5074626865671642,-0.08009708737864074,0.12834224598930488,-0.5384615384615384,-0.5280898876404494,-0.014378730330982137,0.13541666666666674,0.0,-0.0002842120221685507,0.0,0.05555555555555558,-0.05230677940958317
88,2018-09-30,0.0068326753720011615,0.03039383561643838,0.021934369602763404,0.037374658158614286,0.0004316546762590523,0.02279202279202286,-0.9583333333333334,-0.9583333333333334,-1.0,-1.0,-0.20502092050209209,-0.8929765886287625,-5.0,-2.575757575757576,0.13720316622691284,0.13569468695435272,-0.31666666666666665,-0.30952380952380953,-0.0016515276630881814,0.14678899082568808,0.0,-0.006396588486140664,0.0,0.05263157894736836,-0.006730949846596945
89,2018-12-31,-0.004876087065802004,0.008032128514056325,-0.0016900456312320955,0.0285588752196837,-0.0062562922479505465,0.11327762302692655,11.0,11.0,inf,inf,0.16315789473684214,1.03125,-3.25,-0.14102564102564108,0.1036349574632638,-0.2213924884691412,-0.4634146341463414,-0.4482758620689654,-0.006341328921974143,-0.21600000000000003,0.0,-0.0012875536480686511,0.0,0.07499999999999996,-0.019951460900810014
90,2019-03-31,0.010406142655081885,-0.04684709438109636,0.043169121381411824,-0.101665954720205,-0.003907663362037739,-0.19099249374478733,-7.416666666666668,-7.416666666666668,-6.0,-6.0,-1.171945701357466,0.6461538461538461,0.11111111111111116,-2.171641791044776,-0.11002102312543792,-0.18561354019746126,0.3181818181818181,0.25,-0.010266370699222982,-0.18367346938775508,0.0,-0.01418134937688009,0.0,0.0,0.061008554705087814
91,2019-06-30,-0.28262173782621736,-0.024791006053617733,-0.04868549172346637,0.05611031859248694,-0.3889575009081002,0.09896907216494856,68.987012987013,68.987012987013,69.55,69.55,0.9210526315789472,-0.5420560747663552,-0.05000000000000005,-0.10191082802547767,-0.11732283464566927,-0.15240734326290273,149.72413793103448,146.29999999999995,-0.38884216428371177,-0.13750000000000007,0.0,-0.14821272885789016,0.0,0.09302325581395343,-0.07659664757054951
