Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
1996-03-31,-0.0364098706693492,-0.027186824035953183,-0.05067933539558178,0.3603009347566235,1.569774011299435,1.569774011299435,1.7307692307692304,1.7307692307692304,0.9216305545354389,8.406501675386515,0.12206631069166773,-1.0018691588785047,0.0012396950350213043,-0.10052910052910047,-0.0414767547857795,-0.1755485893416927,0.019073569482289,-0.07526881720430112,0.004629629629629539,0.3333333333333335,-0.014773306164034716,-0.019099590723055893,-0.016129032258064502
1996-06-30,-0.0364098706693492,-0.027186824035953183,-0.05067933539558178,0.3603009347566235,1.569774011299435,1.569774011299435,1.7307692307692304,1.7307692307692304,0.9216305545354389,8.406501675386515,0.12206631069166773,-1.0018691588785047,0.0012396950350213043,-0.10052910052910047,-0.0414767547857795,-0.1755485893416927,0.019073569482289,-0.07526881720430112,0.004629629629629539,0.3333333333333335,-0.014773306164034716,-0.019099590723055893,-0.016129032258064502
1996-09-30,0.05265193668629453,0.0036304243834841543,0.1303725988901785,0.06257435974138104,6.01500494668572,6.01500494668572,6.450704225352113,6.450704225352113,0.9851316745021594,-0.9202132313422575,-0.8888151099306478,-257.1636363636364,-0.317171592105041,-0.05294117647058816,-0.0414767547857795,-0.1755485893416927,0.16310160427807463,-0.07526881720430112,0.004629629629629539,1.0,0.07368148914167527,-0.019099590723055893,-0.016129032258064502
1996-12-31,0.01877125924526979,0.01458678955453152,0.024661627007564357,0.18085262935640123,-0.790505441467982,-0.790505441467982,-0.782608695652174,0.0,-1.529295107534128,0.3934362027101119,-2.6885202388852023,-2.257630066008943,0.5841651075193486,0.10869565217391286,-0.0414767547857795,-0.1755485893416927,0.02298850574712663,-0.04651162790697683,0.004629629629629539,0.5,0.0057789549723092914,-0.019099590723055893,-0.016129032258064502
1997-03-31,-0.05373673708819671,-0.09543131222596357,0.004378533968910192,-0.4152276507783419,-0.9163363003964395,-0.9163363003964395,-0.9217391304347826,-0.9829867674858223,-3.6730083666787925,-0.8821810005621136,-3.1995205533286173,-2.8013121693121694,-0.6642386655705976,0.1204481792717087,-0.0414767547857795,-0.1755485893416927,0.11685393258426946,0.09756097560975618,0.004629629629629539,0.3333333333333335,0.06152741201819478,-0.019099590723055893,-0.016129032258064502
1997-06-30,0.050145703994642465,0.14933786805564853,-0.0743723166175213,0.3349895760945101,5.201609298167188,5.201609298167188,6.111111111111112,6.111111111111112,-0.5443039697336727,-0.05629770992366412,-1.9108971037538638,-1.1540949963969045,0.30484705736510986,-0.01749999999999996,-0.0414767547857795,-0.1755485893416927,-0.08249496981891347,-0.12222222222222223,0.004629629629629539,0.0,-0.11862877762742452,-0.019099590723055893,-0.016129032258064502
1997-09-30,0.021876519202722378,0.0160139268904822,0.031014619454471593,0.16236953749251715,0.4207453326605637,0.4207453326605637,0.4375,0.4375,-1.1589965656263999,0.004044489383215444,-1.6407751755521556,-2.295328622985818,-0.3026232973505766,0.1959287531806615,-0.6314788397527342,-0.1755485893416927,0.026315789473684292,0.30379746835443044,0.20737327188940102,0.25,0.0089559877175025,-0.639777468706537,0.008196721311475308
1997-12-31,0.0669440395908758,0.09581079620098487,0.02260369620189473,0.263018909046397,-0.14048706240487063,-0.14048706240487063,-0.08695652173913049,-0.11956521739130432,11.484598046581517,-0.03877139979859012,-4.685288355577324,-8.400384570105562,3.2113616238675844,0.02127659574468077,-0.1522580645161291,-0.1755485893416927,0.019230769230769162,0.0,1.6164122137404582,0.19999999999999996,-0.04159269591681458,-0.1930501930501931,0.024390243902439046
1998-03-31,-0.03514377442444894,-0.06493847202540048,0.013898235439577578,-0.38472966664105857,-0.33528127029100996,-0.33528127029100996,-0.36904761904761896,-0.3580246913580247,0.6595504603719082,-0.0785751702462022,-1.4509722487561363,-0.5658274296865058,0.3310770375402332,0.1395833333333334,0.17503805175038067,0.14448669201520903,0.012578616352201255,0.11650485436893199,0.29759299781181614,0.16666666666666674,0.05080709182323373,0.12918660287081352,0.007936507936507908
1998-06-30,0.060185651454645495,0.07375673936589022,0.03958458211892735,0.3056758828286632,1.1173963235947073,1.1173963235947073,0.037735849056603765,0.03846153846153855,-1.2383438947664247,-24.611142694712907,-1.8250603208516751,-1.3018148953320794,-0.0750700212038179,0.24314442413162718,0.13082901554404147,0.12956810631229243,0.02898550724637672,0.22608695652173916,0.057897695334457655,0.1428571428571428,-0.01939058171745145,0.1186440677966103,0.015748031496062964
1998-09-30,0.042202652182312006,0.049586918361847365,0.03062478625794718,0.11716544283702879,0.19761784935413518,0.19761784935413518,0.19999999999999996,0.18518518518518512,-1.114221596744133,1.7049022440527786,-1.364460319232057,4.354726448688896,-0.434605253650558,0.10441176470588243,0.09392898052691856,0.08823529411764697,0.028169014084507227,0.07092198581560294,-0.04144527098831041,0.125,-0.011042629686697558,0.08712121212121215,0.0
1998-12-31,0.024822017650824924,0.013098531911890587,0.04354158290817045,0.19436111118427468,0.3489984591679507,0.3489984591679507,0.36363636363636354,0.390625,-73.04895104895105,-1.9563735089905645,-5.893054024255789,-0.6461844233181688,-0.27196946813207246,-0.17177097203728364,0.2282722513089006,0.23783783783783785,0.043052837573385405,-0.1920529801324503,-0.2522172949002217,0.11111111111111116,0.018177096857959096,0.24041811846689898,0.0
1999-03-31,-0.0212665633688095,-0.05119025032956526,0.02512040909791402,-0.2474884747149415,-0.36841285499195264,-0.36841285499195264,-0.37777777777777777,-0.3820224719101123,-0.8670105332242574,-0.7213023203864519,-2.0307070251865205,0.7259873128430765,-0.6447749523254793,0.0337620578778135,0.09036658141517484,0.10043668122270732,0.024390243902439046,-0.008196721311475419,-0.18161601186063758,0.09999999999999987,0.047436878347360434,0.0702247191011236,0.023255813953488413
1999-06-30,0.07294598902718685,0.09751807195134288,0.03769046643566676,0.2222598308782695,0.5255240443896425,0.5255240443896425,0.5357142857142856,0.5454545454545452,2.418294293459373,-1.0378719567177637,-1.9798632449567024,-0.7638258114813944,-0.42868373764600176,-0.1166407465007776,0.0781860828772476,0.08333333333333348,0.03846153846153855,-0.14049586776859502,-0.21467391304347816,0.09090909090909083,-0.0328707085463843,0.06036745406824129,0.022727272727272707
1999-09-30,0.061381924047021696,0.07231143957978836,0.04479637131946723,0.16659433772262133,0.26883284836728105,0.26883284836728105,0.2674418604651163,0.2588235294117649,-1.378200044734541,21.68606701940035,-1.0756454591653342,-1.274665968037726,0.20609396500884603,-0.021126760563380254,0.10224800580130533,0.1062271062271063,0.04409171075837737,-0.05769230769230771,-0.12456747404844293,0.08333333333333348,-0.015609264853977844,0.07178217821782185,0.03703703703703698
1999-12-31,-0.008515520598678883,-0.05738056426332283,0.0675900790938384,0.27487342220925126,0.47842612647046323,0.47842612647046323,0.47706422018348627,0.49532710280373826,1.7301809188419042,-0.9786985928632512,12.088808782565952,3.028996566196108,0.6884636698503765,-0.10071942446043158,0.15986842105263177,0.18211920529801318,0.06756756756756754,-0.1428571428571429,-0.2160737812911726,0.0769230769230771,0.07672634271099743,0.10392609699769073,0.06428571428571428
2000-03-31,0.037461919433825486,0.06275183275046259,0.0026844864124742074,-0.37464261273366695,-0.6504703770197486,-0.6504703770197486,-0.6459627329192548,-0.64375,-2.274350137849547,0.22992700729927007,-2.4677207345927066,-1.609375,-0.24846998860937897,-0.08000000000000007,-0.03630175836642091,-0.037815126050420256,0.053797468354430444,-0.13095238095238093,-0.24033613445378166,0.0714285714285714,-0.03349168646080769,-0.025104602510460206,-0.01342281879194629
2000-06-30,0.048074331923574576,0.0741671172795002,0.01004329288650263,0.2665119054831089,0.9597304404996714,0.9597304404996714,1.0350877192982457,1.0175438596491229,-0.8032111757570138,-0.7166172106824926,-0.850643535221719,-0.38430458430458425,-0.20356051069951453,0.18913043478260883,0.028251912889935227,0.02328966521106257,0.03003003003003002,0.12328767123287676,0.1836283185840708,0.06666666666666665,-0.036372573113787166,0.0193133047210301,0.006802721088435382
2000-09-30,0.02558866465929599,0.023294471342923506,0.029144810993584125,0.07256275290458625,-0.3522603371634656,-0.3522603371634656,-0.34482758620689646,-0.3565217391304347,-3.916997133770466,-0.2146596858638743,-5.153275084232768,-1.174406865219586,0.044576331322775165,0.246800731261426,-0.10933028048082427,-0.108108108108108,0.020408163265306145,0.20731707317073167,0.16074766355140202,0.0625,0.0035705177250702214,-0.10315789473684212,-0.006756756756756799
2000-12-31,-0.003233252044480217,-0.06704905907894443,0.09512301070173357,0.27790750965714417,1.7707173378220897,1.7707173378220897,1.75,1.743243243243243,0.0,0.0,0.0,108.69609261939219,4.681179558437548,0.31524926686217003,0.055269922879177535,0.0637958532695373,0.06428571428571428,0.29292929292929304,0.42351046698872774,0.0588235294117645,0.09860228716645492,0.06338028169014076,0.0
2001-03-31,0.05419328643196586,0.06636835449836198,0.03820724062468206,-0.3821401655077167,-0.5400207960931385,-0.5400207960931385,-0.5454545454545454,-0.5467980295566501,-3.1931002920867377,11.573333333333334,-3.4773952260477397,-0.8986939313984169,0.08347419626599994,0.04905239687848373,0.035322777101096214,0.04797601199400314,0.03221476510067123,-0.015625,-0.05203619909502255,0.05555555555555558,-0.015035854730511278,0.06622516556291402,-0.013605442176870763
2001-06-30,0.06068333907892809,0.06918960682195396,0.04921153031272496,0.22979358547887774,0.5187320616697568,0.5187320616697568,0.49473684210526314,0.4999999999999998,-0.397662828664719,-1.3441145281018028,-1.0002608560518604,-7.350957155879672,-0.4892973417677069,0.15727948990435703,0.006470588235294006,0.024320457796852546,-0.2496749024707413,0.12698412698412698,0.07398568019093066,0.05263157894736836,-0.01080319398778773,0.049689440993788914,-0.02758620689655178
2001-09-30,0.7726567861530287,0.9010231801284128,0.5962416413485658,0.4481553288004019,0.3845369100578653,0.3845369100578653,0.09154929577464799,0.10144927536231885,0.6083452211126961,11.560862865947612,-2291.2127659574467,-0.5688757202321146,-0.4130543686459408,-0.1386593204775023,0.02980713033313842,0.0041899441340782495,0.5961871750433279,0.147887323943662,-0.1777777777777777,0.04999999999999982,-0.0994776828110161,0.12623274161735698,-0.10638297872340419
2001-12-31,-0.0012390399843393851,-0.03206295287432115,0.04921094824006644,0.3796468805986768,0.44275067341490804,0.44275067341490804,0.3032258064516129,0.2828947368421053,-1.0007539136990553,-0.6431550539744848,-0.9130248978075065,-1.2946422201612329,0.20735013555577875,0.015991471215351716,-0.03632236095346186,-0.05285118219749663,0.023887079261671884,-0.36809815950920244,-0.11891891891891904,0.04761904761904767,0.05035591879778534,-0.019264448336252182,-0.031746031746031744
2002-03-31,-0.018593431608833755,-0.059934937373658626,0.04382946107574015,-0.3256496426836849,-0.429743555395551,-0.429743555395551,-0.4356435643564357,-0.4307692307692307,792.9663865546219,-0.03712616019250603,-12.712775048066652,-1.9985472154963682,-0.17149035262807721,0.2644281217208815,-0.049469964664311084,-0.044052863436123135,0.03499469777306463,0.24271844660194164,0.2806748466257669,0.045454545454545414,0.06375502008032141,-0.005357142857142838,-0.040983606557377095
2002-06-30,0.0890036569004291,0.1261263073334451,0.03852300700624878,0.22253780804371526,0.3243334507869391,0.3243334507869391,0.3070175438596492,0.30630630630630606,-1.1265955420080016,-0.6804712602641914,-2.4961561260316447,-13.366230197219528,2.5596433112494146,0.08879668049792522,-0.038413878562577386,-0.043010752688172116,0.032786885245901676,0.046875,0.05508982035928156,0.04347826086956519,-0.04648419065596976,-0.01795332136445249,-0.02564102564102566
2002-09-30,0.03471235334639022,0.023930764337423582,0.05061025171009059,0.10319578680832464,0.3685354145649258,0.3685354145649258,0.36241610738255026,0.37241379310344835,-1.9884625031351892,-0.22234636871508384,-1.0805127361164444,-1.0045099513055982,-0.0032429841093778444,-0.05868902439024393,0.06443298969072164,0.08507223113964679,0.05059523809523814,-0.08208955223880599,-0.07037457434733263,0.04166666666666674,0.015342736946300395,0.05301645338208405,0.026315789473684292
2002-12-31,0.09009081432855681,0.10782305978686901,0.06460786824348297,0.3702612414264863,0.39238209419503267,0.39238209419503267,0.3940886699507391,0.40201005025125625,4.739321661168908,-0.6637931034482758,-26.210159739571505,-582.2913043478261,1.8912517623316059,-0.12631578947368427,0.07687651331719114,0.0769230769230771,0.06515580736543902,-0.1707317073170731,-0.18925518925518925,0.040000000000000036,-0.023397514014136034,0.05381944444444442,0.025641025641025772
2003-03-31,-0.012422959865456051,-0.03784057718586764,0.025587354995207257,-0.3906654175868296,-0.49886551395126943,-0.49886551395126943,-0.49823321554770317,-0.5017921146953406,-3.1637143362414526,-37.84615384615385,-0.9338650634682779,-1.3330690541547927,-0.21787014325600818,0.14272474513438382,-0.0044969083754917705,-0.008241758241758323,0.027482269503546153,0.06862745098039214,0.012048192771084265,0.03846153846153855,0.038682305964562014,0.016474464579901094,-0.025000000000000022
2003-06-30,0.0773401853332707,0.09394026217690521,0.05405117097565637,0.26123767382245155,0.41306291140857,0.41306291140857,0.41549295774647876,0.4028776978417268,0.17294528711832768,-0.06645789839944327,3.124642419288925,-0.33760507818640473,-0.1845167720720552,0.2295214922952149,0.017504234895539206,0.01939058171745156,0.04486626402070737,0.201834862385321,0.18452380952380953,0.03703703703703698,-0.021624219125420452,0.029173419773095732,-0.008547008547008517
2003-09-30,0.07438747575390758,0.08653913429334747,0.05669419050427593,0.22552414608425653,0.3875300902914136,0.3875300902914136,0.3731343283582089,0.37948717948717947,-0.3366877065029934,0.8029568890545409,-0.4324559375584839,-0.10796700192112108,-0.20183744281962834,0.05277044854881274,0.03829078801331853,0.03125,0.04872006606110646,0.007633587786259444,-0.012562814070351758,0.03571428571428559,-0.016453831041257305,0.022047244094488105,0.008620689655172376
2003-12-31,0.024021351748234165,-0.022392560130465422,0.09351052561476059,0.30775234467162504,0.4678185284748291,0.4678185284748291,-0.2753623188405796,-0.2788104089219331,-2.150449527711392,-0.7992006615214995,-1.6895876168677502,-2.1647537245363333,0.29454014243106696,0.30263157894736836,0.07536076964190275,0.09486166007905128,0.08267716535433078,0.2424242424242422,0.19974554707379122,0.06896551724137945,0.06766541822721583,0.0631741140215718,0.025641025641025772
2004-03-31,0.036061305521574605,0.024737017383102744,0.05121859052011768,-0.3503754204441317,-0.4690109482278716,-0.4690109482278716,-0.475,-0.4742268041237113,-1.905187304534421,10.607755662319835,-6.9873139996062,-0.3439053305924451,0.14927788721380275,0.1803751803751803,0.008449304174950267,0.020457280385078214,0.040000000000000036,0.08536585365853666,0.05090137857900312,0.09677419354838723,0.01473339569691312,0.018840579710144967,0.008333333333333304
2004-06-30,0.07069092916590813,0.08541111803706003,0.05148464810216269,0.2355229778275687,0.42524063846112936,0.42524063846112936,0.4190476190476189,0.4215686274509802,2.1161344015064265,2.297649667405765,-0.49536538958445886,-7.201651138887968,-0.8055226586623142,0.03137734311328444,0.03351404632824062,0.04481132075471694,0.049650349650349535,-0.005617977528089901,-0.03229061553985879,0.0588235294117645,-0.017976492279327072,0.0369843527738265,0.008264462809917328
2004-09-30,0.12771513103643195,0.16580066112914027,0.07641939901069139,0.17791990218029952,0.43886824837555904,0.43886824837555904,0.4295302013422819,0.4275862068965517,0.8843225802970709,-0.9110656876720189,5.8483344815387195,-1.0697494760703135,0.2889014371443124,0.11576451995258785,0.06533142584644724,0.06659142212189617,0.07128580946035967,0.062146892655367214,0.02294056308654846,0.08333333333333348,-0.045529218493311374,0.07681755829903958,-0.016393442622950838
2004-12-31,0.03170765317148905,-0.016681065093701153,0.10229195560874671,0.41096752841002915,0.47210079426234364,0.47210079426234364,0.4694835680751175,0.46376811594202905,-1.7013036656110594,3.3615927419354836,-1.3347493974364029,6.681447131414556,1.7027858192095247,-0.004249291784702458,0.09982094897045668,0.10476190476190483,0.09203980099502496,-0.06914893617021267,-0.11518858307849145,0.0512820512820511,0.06835505286451937,0.07261146496815285,0.03333333333333344
2005-03-31,0.04748869908100373,0.04190871700701981,0.054749667976774496,-0.3897964438707434,-0.45078805052180193,-0.45078805052180193,-0.4536741214057508,-0.4521452145214522,-1.5403966479876698,0.6737467353872466,-2.515362810870519,-0.8199788456933025,0.11467927814540069,0.24039829302987203,0.015466015466015559,0.019157088122605304,0.05296127562642372,0.13714285714285723,0.062211981566820285,0.07317073170731714,0.007134637514384368,0.0427553444180524,-0.024193548387096753
2005-06-30,0.06696255710543886,0.06774274045706896,0.06595970076314495,0.2882559811852685,0.39162489346688534,0.39162489346688534,0.38596491228070184,0.3855421686746987,-0.7137876063403799,-1.6812532795713773,-0.6614140731986418,1.773017016795078,0.2852906625303664,0.09833715596330284,0.03166332665330662,0.03947368421052633,0.06381828015143332,0.04020100502512558,0.01193058568329719,0.045454545454545414,-0.0011425959780622108,0.04214123006833703,0.0
2005-09-30,0.05611554497164617,0.041223312238881205,0.07529020632567374,0.16728558227951562,0.3019646967017988,0.3019646967017988,-0.3502109704641351,-0.34782608695652173,1.1098528344222265,-2.2446944359987837,-1.1155505251577056,-3.3574298392899977,-0.5232689696786845,0.16392586791960317,0.029526029526029562,0.051537070524412254,0.07524148449415335,0.09661835748792269,0.05466237942122176,0.08695652173913038,0.018302447952413647,0.0360655737704918,0.016528925619834656
2005-12-31,0.062229902463879716,0.04025154409349496,0.0896318437370709,0.30351765962437094,0.4529804942074396,0.4529804942074396,0.46753246753246747,0.4666666666666668,-4.246970654288628,-1.964173465565815,-15.76149051304884,-4.365710651828299,3.6639459834246173,-0.12177618300067294,0.058113207547169754,0.07222699914015474,0.09267139479905451,-0.18502202643171806,-0.2032520325203252,0.08000000000000007,0.025836890586385053,0.07067510548523215,0.0
2006-03-31,-0.02645259022450186,-0.08054626029780432,0.03793336021333005,-0.4083683427169864,-0.5428595795933784,-0.5428595795933784,-0.5398230088495575,-0.540909090909091,-1.7639787452941789,-1.7318560305369297,-3.0478554822902697,-2.110050926643212,-0.8792608364229927,-0.01991828396322759,-0.0342368045649073,-0.008019246190858031,0.042838598009519835,-0.10270270270270276,-0.1377551020408163,0.07407407407407396,0.0661410424879545,0.0019704433497536034,-0.008130081300813052
2006-06-30,0.072477040098194,0.11034125538445672,0.03255304105041246,0.1337994367064339,-0.07472443792952466,-0.07472443792952466,-0.07692307692307698,-0.06930693069306937,0.6566650022444482,-0.6192333433338718,-2.489772704098396,-0.981215425728081,-0.136795220348227,-0.17144346013548728,-0.09158050221565728,-0.07599029911075184,0.038589211618257346,-0.20481927710843362,-0.19674556213017758,0.06896551724137945,-0.037387017255546384,-0.04326450344149457,-0.040983606557377095
2006-09-30,0.021472151493724834,0.015149156322699975,0.028641373552965588,0.06102828637494806,-0.21726696266547063,-0.21726696266547063,-0.20833333333333326,-0.21276595744680848,-0.6753794959538699,1.6556761015819141,-0.6253047690751599,-0.406427449559019,-0.09406561426014037,-0.044654088050314567,-0.17682926829268286,-0.16535433070866146,0.030763084298841337,-0.08333333333333337,-0.009208103130755041,0.06451612903225823,0.007042253521126751,-0.12332990750256934,-0.04273504273504258
2006-12-31,-0.05312856800297039,-0.10195422377332519,0.0015054494315469569,0.23146927335583833,-1.0442227117164953,-1.0442227117164953,-1.0526315789473684,-1.054054054054054,-5.685478614402746,-1.3825086726310023,-3.267815172783328,-47.47455729696723,4.825578815001109,0.038183015141540544,-0.47209876543209883,-0.460167714884696,-0.004263565891472809,0.008264462809917328,0.1988847583643123,0.06060606060606055,0.05785123966942152,-0.4349355216881594,-0.044642857142857206
2007-03-31,-0.07785260753043555,-0.13910359749272405,-0.01639532937298105,-0.5735992067271434,9.18449833571089,9.18449833571089,7.5,7.5,-0.7976997206717888,-6.589200477326969,-0.028649981921478385,-1.9511342161218765,-0.7878655957278539,-0.03138871274571964,-0.5116931711880262,-0.5009708737864077,-0.016348773841961872,-0.024590163934426257,0.7875968992248061,0.05714285714285716,0.06650641025641035,-0.46680497925311204,-0.06542056074766356
